time,.x,.y,.z
2020/04/03/19:48:29.264445,0.000516053793972,0.00832140185424,-0.000862838836954
2020/04/03/19:48:29.305079,0.000255366487254,0.00416001890287,-0.000431791581437
2020/04/03/19:48:29.345472,1.82883308429e-07,0.00494192372155,-0.000525427646621
2020/04/03/19:48:29.374919,0.000246536263919,0.00501621482088,-0.000531214700495
2020/04/03/19:48:29.404041,0.00112494133688,0.00635487143481,-0.00104632147805
2020/04/03/19:48:29.445190,0.00014469283982,0.00663367124473,-0.000662296718847
2020/04/03/19:48:29.485157,0.000885570984387,0.00850562772953,-0.00129349458566
2020/04/03/19:48:29.515919,0.000214723284158,0.00653794473195,-0.000780271509577
2020/04/03/19:48:29.545285,0.0003007505596,0.00355163399985,-0.000495649095146
2020/04/03/19:48:29.595655,-0.000525748293723,0.00847806094032,-0.000816996048682
2020/04/03/19:48:29.625707,0.000818568640375,0.00860213901871,-0.00138607861914
2020/04/03/19:48:29.675850,0.000473979686186,0.00421622388923,-0.000401493782235
2020/04/03/19:48:29.705104,-0.000745230384478,-0.00386886944836,0.000858570680099
2020/04/03/19:48:29.735453,-0.000836140638662,0.00031585136898,0.000436142826836
2020/04/03/19:48:29.775631,-0.000421238238737,-0.000108301648382,-5.83712354762e-05
2020/04/03/19:48:29.825238,-0.000347596811688,-8.93682107087e-05,2.21585447766e-05
2020/04/03/19:48:29.864561,-0.000688135100294,0.0022359638675,0.000171329879239
2020/04/03/19:48:29.904380,-0.00011067400303,0.00247365564043,-0.000230506407783
2020/04/03/19:48:29.946419,-0.000100906118626,-0.000759726065944,-8.29728285696e-07
2020/04/03/19:48:29.977018,0.000320332058289,-0.000651424193312,5.75412726869e-05
2020/04/03/19:48:30.005808,-9.55751550588e-05,-0.000758354822186,-9.10770152403e-08
2020/04/03/19:48:30.045269,0.0,0.0,0.0
2020/04/03/19:48:30.084882,7.36442832313e-05,-0.00620591391031,0.000513982879791
2020/04/03/19:48:30.114056,0.000570874098584,-0.0011361989088,1.9253506144e-05
2020/04/03/19:48:30.164435,-0.000484741911897,0.000209159430044,0.00030082693312
2020/04/03/19:48:30.194452,0.000469102557714,0.000829883007891,-0.000417029571069
2020/04/03/19:48:30.243882,2.76551060467e-05,0.00239548777194,-0.000268685784705
2020/04/03/19:48:30.276961,0.000904447202987,-0.000298291041872,-0.00035635177512
2020/04/03/19:48:30.306905,-0.000217945244496,0.00122693848392,-4.06731525558e-05
2020/04/03/19:48:30.336599,6.83094265739e-05,1.75625639309e-05,7.9790590703e-05
2020/04/03/19:48:30.376325,-0.000182005300528,0.000573256283002,-9.57212916192e-05
2020/04/03/19:48:30.416243,0.000136120790213,-0.00297985079372,0.000152803247363
2020/04/03/19:48:30.465499,2.59477540387e-05,0.000626721653722,-6.69051120803e-05
2020/04/03/19:48:30.495595,-0.000485387356989,0.00137823504773,0.000303241049374
2020/04/03/19:48:30.524866,6.83094265739e-05,1.75625639309e-05,7.9790590703e-05
2020/04/03/19:48:30.575725,0.00025202172594,-0.000668987148787,-2.22494652162e-05
2020/04/03/19:48:30.616584,0.00125072738234,-0.000322993792921,-0.000365714799938
2020/04/03/19:48:30.656285,9.42571550841e-05,0.000644284312018,1.28854533486e-05
2020/04/03/19:48:30.688744,-3.89649806704e-05,-0.00122915735553,0.000269624898217
2020/04/03/19:48:30.719952,0.000868166410823,-0.00384664597416,0.00136578852576
2020/04/03/19:48:30.750206,0.000663711604352,0.00878167642523,0.0106131429991
2020/04/03/19:48:30.779082,0.00703594720222,0.0214821240361,0.0182310534144
2020/04/03/19:48:30.809116,0.00417139720975,0.00692379570226,0.0188791490685
2020/04/03/19:48:30.839083,0.00669185634522,0.000680301401996,0.020072523904
2020/04/03/19:48:30.889237,0.00342999563496,0.00101507629847,0.0205152124157
2020/04/03/19:48:30.929461,0.00319993062223,0.0033483831371,0.0197654927987
2020/04/03/19:48:30.970125,0.0057195329973,0.00236386373704,0.0194044769074
2020/04/03/19:48:30.999751,0.00321084035747,-0.00501379509236,0.0201262452668
2020/04/03/19:48:31.029582,0.00343803404442,0.00217478560548,0.0198599374171
2020/04/03/19:48:31.062856,0.00472689673967,0.00782231381494,0.0183449109012
2020/04/03/19:48:31.102122,0.00536121234748,0.00584960022883,0.0181767945547
2020/04/03/19:48:31.141817,0.00276649776676,0.00795914736709,0.0196394936567
2020/04/03/19:48:31.171599,0.0025709089361,0.00567725962151,0.018482045784
2020/04/03/19:48:31.213026,0.00536212104733,0.00233763219121,0.0200979568936
2020/04/03/19:48:31.256181,0.00324697242258,0.00400709248305,0.0193354884092
2020/04/03/19:48:31.286890,0.00358506240183,0.00413858685215,0.0190386094631
2020/04/03/19:48:31.317122,0.00359150178224,0.00168113719958,0.0186837189196
2020/04/03/19:48:31.349895,0.00574164354422,0.00103497416877,0.0181985041894
2020/04/03/19:48:31.399283,0.00386643615643,0.00483970565449,0.019525183738
2020/04/03/19:48:31.438634,-0.00200378269324,0.00371745605213,0.0200295021509
2020/04/03/19:48:31.469312,0.00411590940084,-0.00665857893406,0.0199057545985
2020/04/03/19:48:31.509409,0.00103818750273,-0.00122220288664,0.0192658280322
2020/04/03/19:48:31.547961,0.00341178765281,0.00652851360857,0.0178094999962
2020/04/03/19:48:31.598311,0.00442801284318,0.00205401631116,0.0194476847526
2020/04/03/19:48:31.627612,0.000612106488051,0.0070804170254,0.0182940270146
2020/04/03/19:48:31.667884,0.00277586416919,0.00252709981994,0.0193052393058
2020/04/03/19:48:31.708140,0.00129287071207,0.00312702668731,0.0188906948217
2020/04/03/19:48:31.737856,0.00396683042064,0.00429842713977,0.0178946625129
2020/04/03/19:48:31.770316,0.00352840043401,0.00473943412094,0.0177654024278
2020/04/03/19:48:31.799938,0.00168092018645,0.00452381893621,0.0189069685248
2020/04/03/19:48:31.829205,0.00207509538015,0.00720363458632,0.0171221597289
2020/04/03/19:48:31.858623,0.00362043646688,0.00702810918554,0.0173370094144
2020/04/03/19:48:31.888005,0.00108204437619,0.0017173169764,0.0177538612459
2020/04/03/19:48:31.918052,0.000489057091927,0.00407195359129,0.0192970068702
2020/04/03/19:48:31.948743,0.000476566880901,0.00797197751106,0.0179182465445
2020/04/03/19:48:31.998917,0.00638417317933,0.00497673085985,0.016986129404
2020/04/03/19:48:32.030774,0.000478247287469,-0.000430118601789,0.0185578571933
2020/04/03/19:48:32.062646,0.00531723088302,0.00439225010361,0.0173749722095
2020/04/03/19:48:32.094080,0.00087659876183,0.00564886622345,0.0171321892314
2020/04/03/19:48:32.123043,0.00254781857584,0.00359699428927,0.0178469412794
2020/04/03/19:48:32.162294,-0.000150170187166,0.00358915387952,0.0173921664287
2020/04/03/19:48:32.201936,0.00444788004657,0.00111475979197,0.0177824577556
2020/04/03/19:48:32.232455,0.00250198651735,-0.00256561766835,0.0172875823341
2020/04/03/19:48:32.262407,0.00368195500906,0.00611005465191,0.0169785758027
2020/04/03/19:48:32.312631,0.000309837299515,0.0122276340789,0.016015706556
2020/04/03/19:48:32.342811,0.00428414351857,0.000454302909394,0.0178867136336
2020/04/03/19:48:32.392470,0.00188921053658,0.0015046887498,0.0175656991707
2020/04/03/19:48:32.421612,0.00534319719741,0.00543751835296,0.0159559975382
2020/04/03/19:48:32.462114,-0.00104379943948,-0.000909004515583,0.0182796368984
2020/04/03/19:48:32.500781,0.000553320389458,0.00699770817087,0.0166541299287
2020/04/03/19:48:32.551840,0.00400009595172,-0.000385333828666,0.0170831311926
2020/04/03/19:48:32.582144,0.00347490305327,0.000774245488919,0.0158689579471
2020/04/03/19:48:32.611108,0.0046432261718,0.00224645693251,0.0164331187616
2020/04/03/19:48:32.640652,0.00301929777776,0.00462380201817,0.0161196930098
2020/04/03/19:48:32.672686,0.00070355790386,0.00298487618139,0.0168727755293
2020/04/03/19:48:32.723533,0.00305592574411,0.00644464105728,0.0163519487705
2020/04/03/19:48:32.763759,0.00366982252798,0.00474790914208,0.0160377926463
2020/04/03/19:48:32.794132,0.00445066853192,0.00190562891755,0.0155422893164
2020/04/03/19:48:32.823029,0.00239151927612,0.00321769633891,0.0161209128276
2020/04/03/19:48:32.875568,0.00254719313435,0.00142062574489,0.015519902262
2020/04/03/19:48:32.908011,0.00347029910556,0.0084065490795,0.0151329306341
2020/04/03/19:48:32.939425,0.000931482418695,0.00166748154341,0.0169718757287
2020/04/03/19:48:32.970263,-0.000142346672089,-0.000484039402629,0.0164589112429
2020/04/03/19:48:33.000422,0.00139397832106,-0.000901160030311,0.0170413692041
2020/04/03/19:48:33.030404,-0.00181569329708,-0.0039368239679,0.0173532990326
2020/04/03/19:48:33.061421,0.000745702917396,0.0013415578722,0.016322135071
2020/04/03/19:48:33.091468,0.00070834654097,0.000719592318341,0.0166386177149
2020/04/03/19:48:33.131361,0.00108525534871,0.00449703135308,0.01539520549
2020/04/03/19:48:33.172150,0.00297791057507,0.0017352408273,0.0152488350836
2020/04/03/19:48:33.201625,0.000456192313959,0.000818998538757,0.0162623242642
2020/04/03/19:48:33.230747,0.00578855569546,0.00778249710402,0.014185300582
2020/04/03/19:48:33.262117,0.000399901326809,0.00297955030133,0.0160228808075
2020/04/03/19:48:33.313068,0.0026866424122,0.000178289659413,0.016572370107
2020/04/03/19:48:33.355555,0.0013142106071,-0.0029852971809,0.0161560386758
2020/04/03/19:48:33.383848,0.00353653061755,-0.00260471896777,0.0156790203624
2020/04/03/19:48:33.416494,-0.00092141741511,-0.000375904820574,0.0160546690544
2020/04/03/19:48:33.446658,-0.000208939095112,0.00749396939332,0.0157651924286
2020/04/03/19:48:33.477338,0.00253446764136,0.00438596624162,0.0146286085423
2020/04/03/19:48:33.517559,0.00178016660056,0.00155950888446,0.0149951055737
2020/04/03/19:48:33.560707,-1.93690402596e-05,0.00640399262036,0.0150899274104
2020/04/03/19:48:33.590311,0.00174247797655,-0.000943377213957,0.0148903759436
2020/04/03/19:48:33.619800,0.00116989132507,-0.00261702451321,0.0165734203803
2020/04/03/19:48:33.659239,-0.000818597582898,-0.000218618858414,0.0156338734673
2020/04/03/19:48:33.698583,0.00293860297222,0.0011072754718,0.0151366332643
2020/04/03/19:48:33.727722,0.000675673706607,0.00233430961287,0.0148321452737
2020/04/03/19:48:33.756550,-0.000575660882735,0.00753288485655,0.0149248533188
2020/04/03/19:48:33.787342,0.0019028303128,0.00323734841319,0.0146959286019
2020/04/03/19:48:33.817144,0.00103464023224,0.00690694607964,0.0138555310623
2020/04/03/19:48:33.849377,0.000827563416597,0.00625282139663,0.0149426734481
2020/04/03/19:48:33.880328,-9.9971618076e-05,-0.00371089648571,0.0156599272723
2020/04/03/19:48:33.911446,-0.000340119416688,-0.00214919998892,0.0148881815189
2020/04/03/19:48:33.942813,0.00163688884342,0.00358937409312,0.0146445193942
2020/04/03/19:48:33.972746,0.00144579437623,0.00573010372604,0.0142514060607
2020/04/03/19:48:34.003164,0.00199194774313,0.00471065099073,0.0142378771514
2020/04/03/19:48:34.045159,0.00209041825598,0.0015315627432,0.0142874839424
2020/04/03/19:48:34.094479,0.0026860027524,0.00137250604037,0.0138479913699
2020/04/03/19:48:34.123457,0.0015203453389,0.00401850967085,0.0140339950862
2020/04/03/19:48:34.162808,0.000150499429857,0.00637813355355,0.0136210209157
2020/04/03/19:48:34.202850,-0.000377763752066,0.00234673518039,0.0146047809165
2020/04/03/19:48:34.241941,-4.1586132451e-05,0.00360999823139,0.0136290251774
2020/04/03/19:48:34.281227,0.0016449893148,0.00501978255532,0.0143220024036
2020/04/03/19:48:34.320905,-0.000825339761041,-0.000642510801485,0.0147212692347
2020/04/03/19:48:34.360011,0.00286915925728,0.00692007290093,0.0131386865954
2020/04/03/19:48:34.389045,0.00319584318596,0.00747060888907,0.0127185570045
2020/04/03/19:48:34.419130,0.00110869770564,0.00410352270518,0.0133228196023
2020/04/03/19:48:34.448384,0.00315631361758,0.00152380299403,0.0136768533445
2020/04/03/19:48:34.478759,0.00294766254243,-0.00190132345549,0.0135434714775
2020/04/03/19:48:34.518013,-0.00127644598624,0.00161477119147,0.0141947234123
2020/04/03/19:48:34.559016,-0.000340845275001,-0.00489513919157,0.0143555983771
2020/04/03/19:48:34.588025,7.29659656198e-05,-0.000112743963877,0.0132243983913
2020/04/03/19:48:34.638580,-0.00091895951183,0.000136496015079,0.0145169800871
2020/04/03/19:48:34.668214,0.00195803983484,8.5523201169e-05,0.0130090508209
2020/04/03/19:48:34.708761,-0.000608981572483,0.00228390394189,0.0141548769981
2020/04/03/19:48:34.748556,-9.01419976141e-05,0.00202649113919,0.0136175742991
2020/04/03/19:48:34.780260,-0.00126092084081,0.0053107449023,0.0135215806779
2020/04/03/19:48:34.811438,0.00340564377172,0.00597278194118,0.012725823719
2020/04/03/19:48:34.839984,0.000630004321149,-0.00122516406813,0.0135408580656
2020/04/03/19:48:34.869306,0.0022906353795,-0.00499976050735,0.0136073660434
2020/04/03/19:48:34.920362,0.0014427705991,0.00545876457313,0.0127367874831
2020/04/03/19:48:34.963009,-0.00230311388139,0.00307750518013,0.0138124650723
2020/04/03/19:48:34.995543,0.00102929105537,-0.00271505618704,0.0138656243897
2020/04/03/19:48:35.026032,0.000724731228408,0.00244738274912,0.0128808343273
2020/04/03/19:48:35.055785,0.00106283321077,-0.000442057817512,0.0132511012362
2020/04/03/19:48:35.085554,0.000315838342126,0.00663432798179,0.0133824966577
2020/04/03/19:48:35.116280,0.00232242698114,9.14965778018e-05,0.0123478372764
2020/04/03/19:48:35.146178,0.00518424618628,0.00211062007595,0.0114395805975
2020/04/03/19:48:35.186792,-0.000417073480416,-0.00398747492708,0.0139786951979
2020/04/03/19:48:35.226315,-0.00123424359249,-0.00203767844382,0.0135179203014
2020/04/03/19:48:35.255293,0.00249953832379,-0.00104300522144,0.0131741874947
2020/04/03/19:48:35.284258,0.000331554972186,0.000504526731796,0.0130784847129
2020/04/03/19:48:35.315449,-0.000767739419722,0.00177369874873,0.0125741298931
2020/04/03/19:48:35.345088,0.00265518283218,0.00650169115227,0.0118683166803
2020/04/03/19:48:35.374280,0.00176034293188,0.00380158335849,0.0121605461406
2020/04/03/19:48:35.404495,0.000784722964122,0.00315826829944,0.0121648872178
2020/04/03/19:48:35.445274,0.00278140470018,0.00641213698546,0.0118162829437
2020/04/03/19:48:35.485210,0.00329856357199,0.00245952877388,0.0110809208045
2020/04/03/19:48:35.515146,0.000512436843844,-8.62159944679e-05,0.0123397910085
2020/04/03/19:48:35.545725,0.00100075285589,0.000395000212352,0.012549875193
2020/04/03/19:48:35.575362,0.00303862602508,-0.00170657078475,0.0121847999786
2020/04/03/19:48:35.626361,0.00235042187126,0.00371571291928,0.011217733536
2020/04/03/19:48:35.665544,0.00228405244296,-0.00826018160906,0.0132740916199
2020/04/03/19:48:35.714942,-0.00560344932426,-0.00329840868627,0.0148696937398
2020/04/03/19:48:35.744495,-0.00100730951219,-0.000205967748725,0.0137444220679
2020/04/03/19:48:35.774524,-0.000940777214662,0.00248259176653,0.0126263568693
2020/04/03/19:48:35.825862,-0.00116892877542,-0.00196928088252,0.0119037501158
2020/04/03/19:48:35.855404,0.00049653334846,0.000383989263056,0.0125987400287
2020/04/03/19:48:35.884410,-0.00184144438905,0.00313416563065,0.0125793758245
2020/04/03/19:48:35.925047,0.000979349752767,-0.00239979773621,0.0120187918534
2020/04/03/19:48:35.964906,0.00378293284935,-0.0049510813293,0.0113736739184
2020/04/03/19:48:35.994935,0.00334256256958,-0.00103094246357,0.0103606107396
2020/04/03/19:48:36.026044,0.000389770607005,0.00109731959605,0.011735412269
2020/04/03/19:48:36.066599,0.00258055703591,-0.00255001856642,0.0120444709194
2020/04/03/19:48:36.105815,0.001258330727,0.00408800822573,0.0105257753996
2020/04/03/19:48:36.135596,-0.00232595569127,0.000411092589825,0.0126671319907
2020/04/03/19:48:36.167936,0.00211462452332,0.00404536075435,0.0114413696958
2020/04/03/19:48:36.208055,-0.00217826089635,-0.000496160163218,0.0120305464756
2020/04/03/19:48:36.248365,0.00220056855661,0.00334735236323,0.0113349421227
2020/04/03/19:48:36.278420,0.000288478611965,-0.00118035896957,0.0121301505438
2020/04/03/19:48:36.307801,0.000493089828921,-0.00256208041464,0.0116177338507
2020/04/03/19:48:36.336545,-0.00191874309486,8.36055908312e-05,0.0120570285988
2020/04/03/19:48:36.365824,0.000325917945558,0.000683984598897,0.0116736508777
2020/04/03/19:48:36.398682,0.000936691264703,0.00172625604629,0.0109882958199
2020/04/03/19:48:36.428269,-0.00076711014178,0.00237962515071,0.0112468836271
2020/04/03/19:48:36.458353,0.0037817773038,-0.00254659189632,0.0110777610317
2020/04/03/19:48:36.489173,0.00110838570715,0.00164712328884,0.0117040422138
2020/04/03/19:48:36.529419,-1.06768622943e-05,0.00279584508744,0.010766048155
2020/04/03/19:48:36.570546,-0.00149915771116,0.00280934501178,0.0123640016915
2020/04/03/19:48:36.600017,0.001733809097,0.00582693770073,0.0105600221376
2020/04/03/19:48:36.632477,-0.00209571998933,-0.00102359940314,0.0115357550481
2020/04/03/19:48:36.661591,-0.000655424311357,-0.000775641797943,0.0113729103287
2020/04/03/19:48:36.713341,-0.000410311822075,0.00127885426498,0.0116511027908
2020/04/03/19:48:36.744281,-0.00292808022339,-0.00198053799328,0.0114939568621
2020/04/03/19:48:36.774184,0.0017602460817,-0.00380204145045,0.0111662254851
2020/04/03/19:48:36.804694,0.00243868539096,0.00140973259877,0.0101463021543
2020/04/03/19:48:36.844005,0.000983240995139,-0.000389300701136,0.0100036489484
2020/04/03/19:48:36.884240,0.00244462977901,0.00235146067953,0.0101626551059
2020/04/03/19:48:36.924419,0.00150958770826,-0.00473502258999,0.0112397246535
2020/04/03/19:48:36.964293,-0.00370929859691,-0.00206951811358,0.0121590163781
2020/04/03/19:48:36.994167,-1.85618735384e-05,0.000778234662755,0.0114946941201
2020/04/03/19:48:37.024783,0.00103977982631,-0.00242917520051,0.0108466564207
2020/04/03/19:48:37.075611,0.00174799436471,-0.00137343611809,0.00931488290358
2020/04/03/19:48:37.106583,-0.000932293874916,5.26594987111e-05,0.0106983412474
2020/04/03/19:48:37.137241,0.00213366991064,-0.00177814448803,0.0103318064898
2020/04/03/19:48:37.166405,9.82416186807e-05,0.00477279185723,0.0105794564665
2020/04/03/19:48:37.206634,0.00087525468542,-0.00130858902027,0.0102234508019
2020/04/03/19:48:37.245983,0.00377373244467,0.00149804419091,0.00978959949612
2020/04/03/19:48:37.277434,-5.59079828869e-05,-0.00112008359798,0.0107900285541
2020/04/03/19:48:37.306615,-0.00387488428681,-0.00100782683531,0.0116037952639
2020/04/03/19:48:37.357724,0.00172175479306,-0.000314486859278,0.0101970983653
2020/04/03/19:48:37.388714,-0.00238187540689,-0.000490207895409,0.0111732237401
2020/04/03/19:48:37.418139,-0.00108262979211,-0.000451520676987,0.0103147376576
2020/04/03/19:48:37.448825,-0.00120220602853,-0.00384844474081,0.0111652151763
2020/04/03/19:48:37.489330,-0.00192431787756,0.000739885431914,0.0114336893379
2020/04/03/19:48:37.529166,-0.0036252680742,-0.000658685127388,0.0111175205735
